phase,product_name,product_slug,category,version,doc_url,is_archived,zip_url,ga_date,topics_converted,csh_ids_count,api_ref_files,pdf_files,help_type,conversion_date,repo_name,resources_repo_name,retired
,TIBCO® Managed File Transfer Internet Server,tibco-managed-file-transfer-internet-server,B2B,7.0.1,https://docs.tibco.com/products/tibco-managed-file-transfer-internet-server-7-0-1,TRUE,https://docs.tibco.com/pub/managed-file-transfer-internet-server/tibco-managed-file-transfer-internet-server-7-0-1_documentation.zip,2021-12-07T07:51:05.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Internet Server with RocketStream® Accelerator,tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator,Unassigned,7.2.6,https://docs.tibco.com/products/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-6,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Internet Server with RocketStream® Accelerator,tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator,Unassigned,7.2.5,https://docs.tibco.com/products/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-5,TRUE,https://docs.tibco.com/pub/managed-file-transfer-internet-server-rocketstream/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-5_documentation.zip,2021-12-07T08:32:51.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Internet Server with RocketStream® Accelerator,tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator,Unassigned,7.2.4,https://docs.tibco.com/products/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-4,TRUE,https://docs.tibco.com/pub/managed-file-transfer-internet-server-rocketstream/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-4_documentation.zip,2021-12-07T08:32:59.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Internet Server with RocketStream® Accelerator,tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator,Unassigned,7.2.3,https://docs.tibco.com/products/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-3,TRUE,https://docs.tibco.com/pub/managed-file-transfer-internet-server-rocketstream/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-3_documentation.zip,2021-12-07T08:33:08.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Internet Server with RocketStream® Accelerator,tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator,Unassigned,7.2.2,https://docs.tibco.com/products/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-2,TRUE,https://docs.tibco.com/pub/managed-file-transfer-internet-server-rocketstream/tibco-managed-file-transfer-internet-server-with-rocketstream-accelerator-7-2-2_documentation.zip,2021-12-07T08:33:17.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Platform Server Agent,tibco-managed-file-transfer-platform-server-agent,Unassigned,7.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-agent-7-1-0,FALSE,,,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Platform Server Agent,tibco-managed-file-transfer-platform-server-agent,Unassigned,7.0.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-agent-7-0-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for IBM i,tibco-managed-file-transfer-platform-server-for-ibm-i,B2B,8.0.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-ibm-i-8-0-0,TRUE,https://docs.tibco.com/pub/mftps-ibmi/tibco-managed-file-transfer-platform-server-for-ibm-i-8-0-0_documentation.zip,19-Sep,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Platform Server for IBM i,tibco-managed-file-transfer-platform-server-for-ibm-i,B2B,7.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-ibm-i-7-1-0,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-ibm-i/tibco-managed-file-transfer-platform-server-for-ibm-i-7-1-0_documentation.zip,2021-12-07T08:16:43.000Z,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,8.2.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-8-2-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,8.1.2,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-8-1-2,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,8.1.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-8-1-1,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,8.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-8-1-0,TRUE,https://docs.tibco.com/pub/mftps-unix/tibco-managed-file-transfer-platform-server-for-unix-8-1-0_documentation.zip,21-Sep,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,8.0.2,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-8-0-2,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,8.0.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-8-0-1,TRUE,https://docs.tibco.com/pub/mftps-unix/tibco-managed-file-transfer-platform-server-for-unix-8-0-1_documentation.zip,22-Apr,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,8.0.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-8-0-0,TRUE,https://docs.tibco.com/pub/mftps-unix/tibco-managed-file-transfer-platform-server-for-unix-8-0-0_documentation.zip,19-Feb,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,7.2.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-7-2-0,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-unix/tibco-managed-file-transfer-platform-server-for-unix-7-2-0_documentation.zip,2021-12-08T04:51:47.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Platform Server for UNIX,tibco-managed-file-transfer-platform-server-for-unix,B2B,7.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-unix-7-1,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-unix/tibco-managed-file-transfer-platform-server-for-unix-7-1_documentation.zip,2021-12-08T04:51:57.000Z,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for Windows,tibco-managed-file-transfer-platform-server-for-windows,B2B,8.2.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-8-2-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for Windows,tibco-managed-file-transfer-platform-server-for-windows,B2B,8.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-8-1-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for Windows,tibco-managed-file-transfer-platform-server-for-windows,B2B,8.0.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-8-0-1,TRUE,https://docs.tibco.com/pub/mftps-win/tibco-managed-file-transfer-platform-server-for-windows-8-0-1_documentation.zip,22-Jan,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for Windows,tibco-managed-file-transfer-platform-server-for-windows,B2B,8.0.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-8-0-0,TRUE,https://docs.tibco.com/pub/mftps-win/tibco-managed-file-transfer-platform-server-for-windows-8-0-0_documentation.zip,18-Jul,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for Windows,tibco-managed-file-transfer-platform-server-for-windows,B2B,7.2.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-7-2-0,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-windows/tibco-managed-file-transfer-platform-server-for-windows-7-2-0_documentation.zip,16-Jun,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Platform Server for Windows,tibco-managed-file-transfer-platform-server-for-windows,B2B,7.1.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-7-1-1,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-windows/tibco-managed-file-transfer-platform-server-for-windows-7-1-1_documentation.zip,2021-12-07T08:19:44.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Platform Server for Windows,tibco-managed-file-transfer-platform-server-for-windows,B2B,7.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-7-1-0,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-windows/tibco-managed-file-transfer-platform-server-for-windows-7-1-0_documentation.zip,2021-12-07T08:19:54.000Z,,,,,,,,,TRUE
,TIBCO® Managed File Transfer Platform Server for Windows with RocketStream Accelerator,tibco-managed-file-transfer-platform-server-for-windows-with-rocketstream-accelerator,Unassigned,7.1.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-with-rocketstream-accelerator-7-1-1,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for Windows with RocketStream Accelerator,tibco-managed-file-transfer-platform-server-for-windows-with-rocketstream-accelerator,Unassigned,7.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-windows-with-rocketstream-accelerator-7-1-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/Linux,tibco-managed-file-transfer-platform-server-for-z-linux,Unassigned,8.1.2,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-linux-8-1-2,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/Linux,tibco-managed-file-transfer-platform-server-for-z-linux,Unassigned,8.1.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-linux-8-1-1,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/Linux,tibco-managed-file-transfer-platform-server-for-z-linux,Unassigned,8.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-linux-8-1-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/Linux,tibco-managed-file-transfer-platform-server-for-z-linux,Unassigned,8.0.1,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-linux-8-0-1,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/Linux,tibco-managed-file-transfer-platform-server-for-z-linux,Unassigned,8.0.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-linux-8-0-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/Linux,tibco-managed-file-transfer-platform-server-for-z-linux,Unassigned,7.2.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-linux-7-2-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/Linux,tibco-managed-file-transfer-platform-server-for-z-linux,Unassigned,7.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-linux-7-1-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/OS,tibco-managed-file-transfer-platform-server-for-z-os,B2B,8.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-os-8-1-0,TRUE,https://docs.tibco.com/pub/mftps-zos/tibco-managed-file-transfer-platform-server-for-z-os-8-1-0_documentation.zip,21-Aug,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/OS,tibco-managed-file-transfer-platform-server-for-z-os,B2B,8.0.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-os-8-0-0,TRUE,https://docs.tibco.com/pub/mftps-zos/tibco-managed-file-transfer-platform-server-for-z-os-8-0-0_documentation.zip,18-Feb,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/OS,tibco-managed-file-transfer-platform-server-for-z-os,B2B,7.2.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-os-7-2-0,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-zos/tibco-managed-file-transfer-platform-server-for-z-os-7-2-0_documentation.zip,2021-12-07T08:23:45.000Z,,,,,,,,,FALSE
,TIBCO® Managed File Transfer Platform Server for z/OS,tibco-managed-file-transfer-platform-server-for-z-os,B2B,7.1.0,https://docs.tibco.com/products/tibco-managed-file-transfer-platform-server-for-z-os-7-1-0,TRUE,https://docs.tibco.com/pub/managed-file-transfer-platform-server-for-zos/tibco-managed-file-transfer-platform-server-for-z-os-7-1-0_documentation.zip,2021-12-07T08:23:53.000Z,,,,,,,,,FALSE
,TIBCO® MDM Administration Agent,tibco-mdm-administration-agent,Master Data Management,1.0.0,https://docs.tibco.com/products/tibco-mdm-administration-agent-1-0-0,TRUE,https://docs.tibco.com/pub/mdm-agent/tibco-mdm-administration-agent-1-0-0_documentation.zip,2021-12-17T07:59:36.000Z,,,,,,,,,FALSE
,TIBCO® MDM for Retail,tibco-mdm-for-retail,Master Data Management,1.2.0,https://docs.tibco.com/products/tibco-mdm-for-retail-1-2-0,TRUE,https://docs.tibco.com/pub/mdm-retail-suite/tibco-mdm-for-retail-1-2-0_documentation.zip,20-Jan,,,,,,,,,FALSE
,TIBCO® MDM for Retail,tibco-mdm-for-retail,Master Data Management,1.1.0,https://docs.tibco.com/products/tibco-mdm-for-retail-1-1-0,TRUE,https://docs.tibco.com/pub/mdm-retail-suite/tibco-mdm-for-retail-1-1-0_documentation.zip,19-Oct,,,,,,,,,FALSE
,TIBCO® MDM for Retail,tibco-mdm-for-retail,Master Data Management,1.0.0,https://docs.tibco.com/products/tibco-mdm-for-retail-1-0-0,TRUE,https://docs.tibco.com/pub/mdm-retail-suite/tibco-mdm-for-retail-1-0-0_documentation.zip,2021-12-17T08:00:09.000Z,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,6.1.1,https://docs.tibco.com/products/tibco-mdm-studio-6-1-1,FALSE,,,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,6.1.0,https://docs.tibco.com/products/ibi-mdm-studio-6-1-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,6.0.0,https://docs.tibco.com/products/ibi-mdm-studio-6-0-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,5.3.0,https://docs.tibco.com/products/tibco-mdm-studio-5-3-0,TRUE,https://docs.tibco.com/pub/bstudio-mdm/tibco-mdm-studio-5-3-0_documentation.zip,20-Dec,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,5.2.0,https://docs.tibco.com/products/tibco-mdm-studio-5-2-0,TRUE,https://docs.tibco.com/pub/bstudio-mdm/tibco-mdm-studio-5-2-0_documentation.zip,19-Sep,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,5.1.0,https://docs.tibco.com/products/tibco-mdm-studio-5-1-0,TRUE,https://docs.tibco.com/pub/bstudio-mdm/tibco-mdm-studio-5-1-0_documentation.zip,17-Aug,,,,,,,,,TRUE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,5.0.0,https://docs.tibco.com/products/tibco-mdm-studio-5-0-0,TRUE,https://docs.tibco.com/pub/bstudio-mdm/tibco-mdm-studio-5-0-0_documentation.zip,15-Dec,,,,,,,,,TRUE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,4.1.0,https://docs.tibco.com/products/tibco-mdm-studio-4-1-0,TRUE,https://docs.tibco.com/pub/bstudio-mdm/tibco-mdm-studio-4-1-0_documentation.zip,15-May,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,4.0.1,https://docs.tibco.com/products/tibco-mdm-studio-4-0-1,TRUE,https://docs.tibco.com/pub/bstudio-mdm/tibco-mdm-studio-4-0-1_documentation.zip,2021-12-17T08:01:07.000Z,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,3.3.0,https://docs.tibco.com/products/tibco-mdm-studio-3-3-0,TRUE,https://docs.tibco.com/pub/collaborative_information_manager_studio/tibco-mdm-studio-3-3-0_documentation.zip,2021-12-17T08:01:45.000Z,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,3.2.0,https://docs.tibco.com/products/tibco-mdm-studio-3-2-0,TRUE,https://docs.tibco.com/pub/collaborative_information_manager_studio/tibco-mdm-studio-3-2-0_documentation.zip,2021-12-17T08:01:58.000Z,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,3.1,https://docs.tibco.com/products/tibco-collaborative-information-manager-studio-3-1,TRUE,https://docs.tibco.com/pub/collaborative_information_manager_studio/tibco-collaborative-information-manager-studio-3-1_documentation.zip,2021-12-23T04:44:32.000Z,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,3,https://docs.tibco.com/products/tibco-collaborative-information-manager-studio-3-0,TRUE,https://docs.tibco.com/pub/collaborative_information_manager_studio/tibco-collaborative-information-manager-studio-3-0_documentation.zip,2021-12-23T04:44:41.000Z,,,,,,,,,FALSE
,TIBCO® MDM Studio,tibco-mdm-studio,Master Data Management,2,https://docs.tibco.com/products/tibco-collaborative-information-manager-studio-2-0,TRUE,https://docs.tibco.com/pub/collaborative_information_manager_studio/tibco-collaborative-information-manager-studio-2-0_documentation.zip,2021-12-23T04:44:53.000Z,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.27.0,https://docs.tibco.com/products/tibco-messaging-1-27-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.26.0,https://docs.tibco.com/products/tibco-messaging-1-26-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.25.0,https://docs.tibco.com/products/tibco-messaging-1-25-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.24.0,https://docs.tibco.com/products/tibco-messaging-1-24-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.23.0,https://docs.tibco.com/products/tibco-messaging-1-23-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.22.0,https://docs.tibco.com/products/tibco-messaging-1-22-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.21.0,https://docs.tibco.com/products/tibco-messaging-1-21-0,FALSE,,,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.20.0,https://docs.tibco.com/products/tibco-messaging-1-20-0,TRUE,https://docs.tibco.com/pub/messaging-suite/tibco-messaging-1-20-0_documentation.zip,22-Nov,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.19.0,https://docs.tibco.com/products/tibco-messaging-1-19-0,TRUE,https://docs.tibco.com/pub/messaging-suite/tibco-messaging-1-19-0_documentation.zip,22-Aug,,,,,,,,,FALSE
,TIBCO® Messaging,tibco-messaging,Messaging,1.18.0,https://docs.tibco.com/products/tibco-messaging-1-18-0,TRUE,https://docs.tibco.com/pub/messaging-suite/tibco-messaging-1-18-0_documentation.zip,22-Apr,,,,,,,,,FALSE
